timestamp,calibration_percent,is_artifacted_sequence,mental_param_1,mental_param_2,mental_param_3,spectral_delta,spectral_theta,spectral_alpha,spectral_beta,spectral_gamma,attention_state
2025-05-16T16:00:15.899352,100,0,2.984315275,0,25.9248665,0,0.203454794,0.569832915,0.226712291,0,Neutral
2025-05-16T16:00:15.955098,100,0,2.938414748,0,25.89691659,0,0.198155259,0.571922495,0.229922246,0,Neutral
2025-05-16T16:00:16.020684,100,0,2.850555307,0,25.84341691,0,0.187613629,0.57620076,0.236185612,0,Neutral
2025-05-16T16:00:16.071384,100,0,2.810210012,0,25.81884971,0,0.182419613,0.578359434,0.239220953,0,Neutral
2025-05-16T16:00:16.074070,100,0,2.773209287,0,25.7963191,0,0.177273974,0.58054199,0.242184036,0,Neutral
2025-05-16T16:00:16.077717,100,0,2.740244985,0,25.77624636,0,0.172217851,0.582725993,0.245056156,0,Neutral
2025-05-16T16:00:16.132622,100,0,2.712129148,0,25.75912596,0,0.167245577,0.584908849,0.247845573,0,Neutral
2025-05-16T16:00:16.248889,100,0,2.68932888,0,25.74524234,0,0.162349848,0.587107786,0.250542366,0,Neutral
2025-05-16T16:00:16.251977,100,0,2.672332338,0,25.73489275,0,0.157535753,0.589329981,0.253134266,0,Neutral
2025-05-16T16:00:16.310128,100,0,2.661497115,0,25.72829493,0,0.152815689,0.591571873,0.255612438,0,Neutral
2025-05-16T16:00:16.313603,100,0,2.657168977,0,25.72565942,0,0.148208074,0.593819933,0.257971992,0,Neutral
2025-05-16T16:00:16.369357,100,0,2.659796171,0,25.72725918,0,0.143733277,0.596056781,0.260209941,0,Neutral
2025-05-16T16:00:16.374079,100,0,2.669625246,0,25.73324434,0,0.139405498,0.598280951,0.262313551,0,Neutral
2025-05-16T16:00:16.432502,100,0,2.686806477,0,25.74370639,0,0.135240773,0.600478823,0.264280404,0,Neutral
2025-05-16T16:00:16.494936,100,0,2.711360059,0,25.75865765,0,0.131257153,0.602644641,0.266098206,0,Neutral
2025-05-16T16:00:16.612460,100,0,2.743308547,0,25.77811183,0,0.127448624,0.604793199,0.267758177,0,Neutral
2025-05-16T16:00:16.669756,100,0,2.782605548,0,25.8020407,0,0.123811194,0.606928613,0.269260193,0,Neutral
2025-05-16T16:00:16.730663,100,0,2.829207839,0,25.83041793,0,0.1203332,0.609062272,0.270604528,0,Neutral
2025-05-16T16:00:16.735048,100,0,2.882900399,0,25.8631126,0,0.117048505,0.611175159,0.271776336,0,Neutral
2025-05-16T16:00:16.738166,100,0,2.943478785,0,25.9000002,0,0.113922613,0.61328807,0.272789317,0,Neutral
2025-05-16T16:00:16.741286,100,0,3.010739394,0,25.94095677,0,0.110951785,0.615396832,0.273651383,0,Neutral
2025-05-16T16:00:16.746263,100,0,3.084480932,0,25.98585973,0,0.108166347,0.617483573,0.27435008,0,Neutral
2025-05-16T16:00:16.789601,100,0,3.164357208,0,26.03449827,0,0.105550381,0.619561748,0.274887871,0,Neutral
2025-05-16T16:00:16.854608,100,0,3.249886713,0,26.0865792,0,0.103129414,0.621610826,0.27525976,0,Neutral
2025-05-16T16:00:16.911581,100,0,3.340670264,0,26.14185944,0,0.100883159,0.623641022,0.275475819,0,Neutral
2025-05-16T16:00:16.968886,100,0,3.436278678,0,26.20007765,0,0.0988212,0.625645853,0.275532947,0,Neutral
2025-05-16T16:00:17.031758,100,0,3.536258605,0,26.26095778,0,0.096934454,0.627621412,0.275444134,0,Neutral
2025-05-16T16:00:17.035762,100,0,3.640162985,0,26.3242276,0,0.09519428,0.629580672,0.275225048,0,Neutral
2025-05-16T16:00:17.039710,100,0,3.747531337,0,26.38960672,0,0.093577044,0.631535685,0.274887271,0,Neutral
2025-05-16T16:00:17.091018,100,0,3.85784937,0,26.45678197,0,0.092071917,0.633483048,0.274445035,0,Neutral
2025-05-16T16:00:17.149584,100,0,3.970687672,0,26.52549187,0,0.090675522,0.635420484,0.273903994,0,Neutral
2025-05-16T16:00:17.211433,100,0,4.085529594,0,26.59542181,0,0.089365844,0.637364045,0.273270111,0,Neutral
2025-05-16T16:00:17.214176,100,0,4.201850392,0,26.66625229,0,0.088153588,0.639297973,0.272548439,0,Neutral
2025-05-16T16:00:17.285312,100,0,4.319191846,0,26.73770426,0,0.087045137,0.641203562,0.271751301,0,Neutral
2025-05-16T16:00:17.330075,100,0,4.437086997,0,26.80949339,0,0.086012519,0.643097531,0.27088995,0,Neutral
2025-05-16T16:00:17.333080,100,0,4.555104306,0,26.88135691,0,0.085044291,0.644969863,0.269985845,0,Neutral
2025-05-16T16:00:17.390283,100,0,4.672769581,0,26.95300606,0,0.084130653,0.646818447,0.2690509,0,Neutral
2025-05-16T16:00:17.393639,100,0,4.789720924,0,27.02422049,0,0.083258517,0.648658981,0.268082502,0,Neutral
2025-05-16T16:00:17.450947,100,0,4.905669129,0,27.09482408,0,0.08242271,0.650486286,0.267091004,0,Neutral
2025-05-16T16:00:17.509830,100,0,5.020276819,0,27.1646114,0,0.081635308,0.652297573,0.26606712,0,Neutral
2025-05-16T16:00:17.513174,100,0,5.133291867,0,27.23342892,0,0.080883563,0.654074101,0.265042336,0,Neutral
2025-05-16T16:00:17.570376,100,0,5.244276464,0,27.30101005,0,0.080244897,0.655762225,0.263992878,0,Neutral
2025-05-16T16:00:17.689446,100,0,5.353153741,0,27.36730799,0,0.079550023,0.657478632,0.262971345,0,Neutral
2025-05-16T16:00:17.695521,100,0,5.459800707,0,27.43224784,0,0.078889485,0.65914685,0.261963665,0,Neutral
2025-05-16T16:00:17.700301,100,0,5.564158831,0,27.49579395,0,0.078271446,0.660733308,0.260995246,0,Neutral
2025-05-16T16:00:17.751588,100,0,5.666216644,0,27.55793936,0,0.07769105,0.662265396,0.260043554,0,Neutral
2025-05-16T16:00:17.754080,100,0,5.766023832,0,27.6187143,0,0.077137933,0.663740319,0.259121748,0,Neutral
2025-05-16T16:00:17.815040,100,0,5.863567969,0,27.67811122,0,0.076611468,0.66515116,0.258237373,0,Neutral
2025-05-16T16:00:17.929441,100,0,5.958901488,0,27.73616205,0,0.076125049,0.666484811,0.25739014,0,Neutral
2025-05-16T16:00:17.932945,100,0,6.052137155,0,27.79293544,0,0.075706783,0.667710269,0.256582948,0,Neutral
2025-05-16T16:00:17.991318,100,0,6.14328478,0,27.84843737,0,0.075329285,0.668858661,0.255812054,0,Neutral
2025-05-16T16:00:17.997013,100,0,6.232445785,0,27.90272961,0,0.074996197,0.669925758,0.255078045,0,Neutral
2025-05-16T16:00:18.001458,100,0,6.31974494,0,27.95588812,0,0.074713767,0.670897277,0.254388957,0,Neutral
2025-05-16T16:00:18.052891,100,0,6.405489524,0,28.00810001,0,0.074485882,0.671774195,0.253739923,0,Neutral
2025-05-16T16:00:18.111077,100,0,6.489609864,0,28.05932287,0,0.074317824,0.67255497,0.253127205,0,Neutral
2025-05-16T16:00:18.231239,100,0,6.572146453,0,28.10958134,0,0.074214621,0.673231303,0.252554076,0,Neutral
2025-05-16T16:00:18.288257,100,0,6.653096174,0,28.15887353,0,0.074177112,0.67380869,0.252014198,0,Neutral
2025-05-16T16:00:18.291369,100,0,6.732321526,0,28.20711571,0,0.07420612,0.674292758,0.251501122,0,Neutral
2025-05-16T16:00:18.295018,100,0,6.809631824,0,28.25419177,0,0.074319769,0.674666672,0.251013559,0,Neutral
2025-05-16T16:00:18.304059,100,0,6.884936115,0,28.30004632,0,0.074513639,0.674930017,0.250556344,0,Neutral
2025-05-16T16:00:18.356141,100,0,6.958037183,0,28.34455928,0,0.074785272,0.675093903,0.250120825,0,Neutral
2025-05-16T16:00:18.471049,100,0,7.028626507,0,28.38754278,0,0.07513412,0.675166618,0.249699262,0,Neutral
2025-05-16T16:00:18.475284,100,0,7.096436029,0,28.4288336,0,0.075572804,0.675136954,0.249290242,0,Neutral
2025-05-16T16:00:18.482292,100,0,7.161192318,0,28.46826523,0,0.07609862,0.675011851,0.248889529,0,Neutral
2025-05-16T16:00:18.531554,100,0,7.222447989,0,28.50556525,0,0.076715513,0.674793906,0.248490581,0,Neutral
2025-05-16T16:00:18.591469,100,0,7.27973569,0,28.54044908,0,0.07741781,0.67448644,0.24809575,0,Neutral
2025-05-16T16:00:18.648224,100,0,7.332559943,0,28.57261501,0,0.078206736,0.67409941,0.247693855,0,Neutral
2025-05-16T16:00:18.718862,100,0,7.380358458,0,28.60172065,0,0.079069952,0.67364832,0.247281728,0,Neutral
2025-05-16T16:00:18.831823,100,0,7.422545081,0,28.62740907,0,0.080007819,0.673129219,0.246862963,0,Neutral
2025-05-16T16:00:18.839994,100,0,7.458611367,0,28.64937068,0,0.08102087,0.672551944,0.246427186,0,Neutral
2025-05-16T16:00:18.892907,100,0,7.510347146,0,28.68087382,0,0.083259649,0.67126475,0.245475601,0,Neutral
2025-05-16T16:00:18.949332,100,0,7.52496254,0,28.68977347,0,0.084475431,0.670565256,0.244959312,0,Neutral
2025-05-16T16:00:18.956617,100,0,7.531402682,0,28.69369503,0,0.085753058,0.669834624,0.244412319,0,Neutral
2025-05-16T16:00:19.075551,100,0,7.517781459,0,28.68540075,0,0.088460306,0.668325772,0.243213922,0,Neutral
2025-05-16T16:00:19.191098,100,0,7.496911343,0,28.67269244,0,0.089872178,0.66755938,0.242568441,0,Neutral
2025-05-16T16:00:19.194162,100,0,7.466303731,0,28.65405475,0,0.091326485,0.666787153,0.241886362,0,Neutral
2025-05-16T16:00:19.197239,100,0,7.425789467,0,28.62938466,0,0.092822331,0.666013659,0.241164009,0,Neutral
2025-05-16T16:00:19.251007,100,0,7.375310122,0,28.5986466,0,0.094349375,0.665250783,0.240399842,0,Neutral
2025-05-16T16:00:19.255182,100,0,7.314854413,0,28.56183369,0,0.095897315,0.664504001,0.239598683,0,Neutral
2025-05-16T16:00:19.311205,100,0,7.244486608,0,28.51898508,0,0.097462849,0.663771309,0.238765843,0,Neutral
2025-05-16T16:00:19.313823,100,0,7.164355485,0,28.47019135,0,0.099045806,0.663052967,0.237901227,0,Neutral
2025-05-16T16:00:19.500053,100,0,7.074711601,0,28.41560508,0,0.1006419,0.662356123,0.237001976,0,Neutral
2025-05-16T16:00:19.549559,100,0,6.975874255,0,28.3554207,0,0.102244185,0.661683539,0.236072276,0,Neutral
2025-05-16T16:00:19.553077,100,0,6.86828503,0,28.28990709,0,0.103854808,0.66103597,0.235109222,0,Neutral
2025-05-16T16:00:19.556302,100,0,6.752466723,0,28.21938259,0,0.105457638,0.660427911,0.23411445,0,Neutral
2025-05-16T16:00:19.671764,100,0,6.628905315,0,28.14414314,0,0.107051343,0.659856657,0.233092,0,Neutral
2025-05-16T16:00:19.731863,100,0,6.498072757,0,28.06447612,0,0.108631113,0.65932796,0.232040928,0,Neutral
2025-05-16T16:00:19.737115,100,0,6.216596217,0,27.89307843,0,0.111740787,0.658392984,0.229866229,0,Neutral
2025-05-16T16:00:19.791152,100,0,6.067255708,0,27.80214148,0,0.113193699,0.658028785,0.228777517,0,Neutral
2025-05-16T16:00:19.793997,100,0,5.91312909,0,27.70829016,0,0.114712079,0.657631122,0.227656799,0,Neutral
2025-05-16T16:00:19.851982,100,0,5.75496883,0,27.61198265,0,0.116205952,0.657265797,0.226528251,0,Neutral
2025-05-16T16:00:19.908578,100,0,5.593632921,0,27.51374142,0,0.117661033,0.656949059,0.225389908,0,Neutral
2025-05-16T16:00:19.915273,100,0,5.429754342,0,27.4139519,0,0.119079887,0.656676349,0.224243764,0,Neutral
2025-05-16T16:00:19.971059,100,0,5.264047766,0,27.31304926,0,0.120471417,0.656435971,0.223092612,0,Neutral
2025-05-16T16:00:20.031307,100,0,5.097212531,0,27.21145936,0,0.121833378,0.656224076,0.221942546,0,Neutral
2025-05-16T16:00:20.034152,100,0,4.929962428,0,27.10961684,0,0.123163132,0.656038268,0.2207986,0,Neutral
2025-05-16T16:00:20.094714,100,0,4.763175265,0,27.00805621,0,0.124467536,0.655865274,0.21966719,0,Neutral
2025-05-16T16:00:20.210800,100,0,4.597663506,0,26.90727221,0,0.125747307,0.655696151,0.218556542,0,Neutral
2025-05-16T16:00:20.213957,100,0,4.434171878,0,26.80771831,0,0.126995669,0.655544211,0.21746012,0,Neutral
2025-05-16T16:00:20.217914,100,0,4.27344679,0,26.70984902,0,0.128215968,0.655402405,0.216381628,0,Neutral
2025-05-16T16:00:20.269492,100,0,4.116081695,0,26.61402571,0,0.129408162,0.655263339,0.215328498,0,Neutral
2025-05-16T16:00:20.273055,100,0,3.962688525,0,26.520621,0,0.130583709,0.655109366,0.214306925,0,Neutral
2025-05-16T16:00:20.331361,100,0,3.813834629,0,26.42998036,0,0.131734486,0.654947713,0.2133178,0,Neutral
2025-05-16T16:00:20.334970,100,0,3.669926875,0,26.34235154,0,0.13288614,0.654753142,0.212360718,0,Neutral
2025-05-16T16:00:20.450627,100,0,3.531573211,0,26.25810474,0,0.134012726,0.654533063,0.211454211,0,Neutral
2025-05-16T16:00:20.508197,100,0,3.399253292,0,26.17753202,0,0.135120224,0.654287989,0.210591787,0,Neutral
2025-05-16T16:00:20.511286,100,0,3.27338757,0,26.10088942,0,0.136215832,0.654010998,0.20977317,0,Neutral
2025-05-16T16:00:20.515164,100,0,3.154301676,0,26.02837522,0,0.137309708,0.653689883,0.20900041,0,Neutral
2025-05-16T16:00:20.574561,100,0,3.042185179,0,25.96010485,0,0.138421873,0.653300841,0.208277286,0,Neutral
2025-05-16T16:00:20.631196,100,0,2.937222392,0,25.89619054,0,0.13955136,0.652849914,0.207598727,0,Neutral
2025-05-16T16:00:20.634513,100,0,2.839688524,0,25.83679987,0,0.140709958,0.652318271,0.20697177,0,Neutral
2025-05-16T16:00:20.689486,100,0,2.749749088,0,25.78203363,0,0.141911201,0.651690414,0.206398386,0,Neutral
2025-05-16T16:00:20.811136,100,0,2.66751363,0,25.73195852,0,0.143144915,0.65097841,0.205876676,0,Neutral
2025-05-16T16:00:20.814005,100,0,2.592963363,0,25.68656311,0,0.144437334,0.650162092,0.205400574,0,Neutral
2025-05-16T16:00:20.817953,100,0,2.526072877,0,25.64583192,0,0.145798392,0.6492253,0.204976307,0,Neutral
2025-05-16T16:00:20.869189,100,0,2.466832321,0,25.60975895,0,0.14723255,0.648166476,0.204600975,0,Neutral
2025-05-16T16:00:20.875381,100,0,2.415095788,0,25.57825536,0,0.148754586,0.646976359,0.204269055,0,Neutral
2025-05-16T16:00:20.931345,100,0,2.370614444,0,25.55116962,0,0.15038223,0.645646267,0.203971502,0,Neutral
2025-05-16T16:00:20.991209,100,0,2.333084699,0,25.52831688,0,0.152119826,0.644174209,0.203705966,0,Neutral
2025-05-16T16:00:20.994115,100,0,2.302257273,0,25.50954533,0,0.153980244,0.642546493,0.203473263,0,Neutral
2025-05-16T16:00:21.107433,100,0,2.277810848,0,25.49465933,0,0.155971249,0.640762408,0.203266343,0,Neutral
2025-05-16T16:00:21.170228,100,0,2.259391251,0,25.4834432,0,0.158107345,0.638811148,0.203081507,0,Neutral
2025-05-16T16:00:21.173695,100,0,2.246630571,0,25.47567292,0,0.160396716,0.636686488,0.202916796,0,Neutral
2025-05-16T16:00:21.176823,100,0,2.239126188,0,25.47110333,0,0.162850853,0.634383593,0.202765554,0,Neutral
2025-05-16T16:00:21.301170,100,0,2.236462561,0,25.46948138,0,0.165466889,0.631905945,0.202627165,0,Neutral
2025-05-16T16:00:21.366430,100,0,2.23817979,0,25.47052704,0,0.168246916,0.629264362,0.202488723,0,Neutral
2025-05-16T16:00:21.411296,100,0,2.243739284,0,25.47391235,0,0.171191667,0.626462144,0.202346188,0,Neutral
2025-05-16T16:00:21.414471,100,0,2.252591281,0,25.47930254,0,0.174312629,0.623492769,0.202194602,0,Neutral
2025-05-16T16:00:21.471660,100,0,2.264270445,0,25.48641426,0,0.177598015,0.620370981,0.202031004,0,Neutral
2025-05-16T16:00:21.473981,100,0,2.278396774,0,25.49501611,0,0.181043584,0.617103993,0.201852423,0,Neutral
2025-05-16T16:00:21.477756,100,0,2.294548948,0,25.50485155,0,0.184651751,0.613693782,0.201654467,0,Neutral
2025-05-16T16:00:21.532194,100,0,2.312307651,0,25.51566524,0,0.188440118,0.610127618,0.201432263,0,Neutral
2025-05-16T16:00:21.594649,100,0,2.331248406,0,25.52719872,0,0.192381902,0.606432577,0.201185521,0,Neutral
2025-05-16T16:00:21.711263,100,0,2.350934633,0,25.53918612,0,0.196466752,0.602623012,0.200910236,0,Neutral
2025-05-16T16:00:21.715008,100,0,2.370890994,0,25.55133802,0,0.200681653,0.598714196,0.200604151,0,Neutral
2025-05-16T16:00:21.717433,100,0,2.390651006,0,25.56337036,0,0.205021514,0.594711499,0.200266987,0,Neutral
2025-05-16T16:00:21.773853,100,0,2.409905573,0,25.57509492,0,0.209495593,0.59060147,0.199902937,0,Neutral
2025-05-16T16:00:21.777041,100,0,2.428231949,0,25.58625428,0,0.214082094,0.586417761,0.199500145,0,Neutral
2025-05-16T16:00:21.833362,100,0,2.445366962,0,25.59668819,0,0.218778226,0.582176157,0.199045617,0,Neutral
2025-05-16T16:00:21.889259,100,0,2.460962444,0,25.60618465,0,0.223557736,0.577899924,0.19854234,0,Neutral
2025-05-16T16:00:21.951180,100,0,2.474685081,0,25.61454068,0,0.228409006,0.57359772,0.197993274,0,Neutral
2025-05-16T16:00:21.954004,100,0,2.486162355,0,25.62152946,0,0.2333376,0.569267772,0.197394628,0,Neutral
2025-05-16T16:00:22.015609,100,0,2.495067103,0,25.62695178,0,0.238331051,0.56492284,0.196746109,0,Neutral
2025-05-16T16:00:22.191761,100,0,2.500968997,0,25.63054558,0,0.243361996,0.560596938,0.196041067,0,Neutral
2025-05-16T16:00:22.198401,100,0,2.503552054,0,25.63211846,0,0.248422118,0.556295591,0.195282291,0,Neutral
2025-05-16T16:00:22.206791,100,0,2.50254328,0,25.6315042,0,0.253496173,0.552036388,0.194467439,0,Neutral
2025-05-16T16:00:22.249727,100,0,2.488818624,0,25.62314693,0,0.263609228,0.543721003,0.192669769,0,Neutral
2025-05-16T16:00:22.253199,100,0,2.475564567,0,25.61507622,0,0.268645256,0.539664052,0.191690692,0,Neutral
2025-05-16T16:00:22.311173,100,0,2.457845695,0,25.60428678,0,0.273654103,0.535685295,0.190660603,0,Neutral
2025-05-16T16:00:22.314787,100,0,2.435464019,0,25.59065805,0,0.278627896,0.531796224,0.18957588,0,Neutral
2025-05-16T16:00:22.371763,100,0,2.408345897,0,25.57414519,0,0.28354129,0.528017452,0.188441258,0,Neutral
2025-05-16T16:00:22.434336,100,0,2.376468106,0,25.55473405,0,0.288393598,0.52434088,0.187265523,0,Neutral
2025-05-16T16:00:22.491475,100,0,2.339893219,0,25.53246275,0,0.293149987,0.52079451,0.186055503,0,Neutral
2025-05-16T16:00:22.494482,100,0,2.298750336,0,25.50740988,0,0.29782558,0.517370698,0.184803722,0,Neutral
2025-05-16T16:00:22.551210,100,0,2.253242193,0,25.4796989,0,0.302396787,0.514082491,0.183520722,0,Neutral
2025-05-16T16:00:22.609563,100,0,2.203560089,0,25.44944629,0,0.306851074,0.510935932,0.182212993,0,Neutral
2025-05-16T16:00:22.613198,100,0,2.149977793,0,25.41681877,0,0.311176644,0.507936925,0.180886431,0,Neutral
2025-05-16T16:00:22.671055,100,0,2.092833165,0,25.38202206,0,0.315364546,0.505089714,0.17954574,0,Neutral
2025-05-16T16:00:22.674182,100,0,2.032493704,0,25.34527995,0,0.319400593,0.502397325,0.178202082,0,Neutral
2025-05-16T16:00:22.734705,100,0,1.969390307,0,25.3068548,0,0.323262216,0.49987623,0.176861554,0,Neutral
2025-05-16T16:00:22.791320,100,0,1.904027918,0,25.26705411,0,0.326933322,0.49753605,0.175530627,0,Neutral
2025-05-16T16:00:22.794785,100,0,1.836961133,0,25.22621556,0,0.330417285,0.495365321,0.174217394,0,Neutral
2025-05-16T16:00:22.911900,100,0,1.768792001,0,25.18470577,0,0.333692252,0.493371218,0.17293653,0,Neutral
2025-05-16T16:00:22.968605,100,0,1.700114374,0,25.14288635,0,0.336743408,0.491567148,0.171689444,0,Neutral
2025-05-16T16:00:22.971456,100,0,1.631566813,0,25.10114613,0,0.339579101,0.489939146,0.170481753,0,Neutral
2025-05-16T16:00:22.975003,100,0,1.563712879,0,25.05982827,0,0.342176063,0.488505292,0.169318645,0,Neutral
2025-05-16T16:00:23.029501,100,0,1.497200562,0,25.01932736,0,0.34451226,0.487271125,0.168216615,0,Neutral
2025-05-16T16:00:23.091348,100,0,1.432729393,0,24.98006934,0,0.346589207,0.486226737,0.167184056,0,Neutral
2025-05-16T16:00:23.094628,100,0,1.370976578,0,24.9424666,0,0.348397593,0.485379851,0.166222556,0,Neutral
2025-05-16T16:00:23.156740,100,0,1.312553033,0,24.90689113,0,0.349932527,0.484728752,0.165338721,0,Neutral
2025-05-16T16:00:23.209891,100,0,1.258083405,0,24.87372329,0,0.351170551,0.484288343,0.164541107,0,Neutral
2025-05-16T16:00:23.213148,100,0,1.208113069,0,24.84329518,0,0.352108791,0.484061712,0.163829497,0,Neutral
2025-05-16T16:00:23.271275,100,0,1.163129644,0,24.81590371,0,0.352738092,0.48405332,0.163208588,0,Neutral
2025-05-16T16:00:23.274096,100,0,1.12360373,0,24.79183545,0,0.353060894,0.484258199,0.162680908,0,Neutral
2025-05-16T16:00:23.332184,100,0,1.089927873,0,24.77132943,0,0.353083706,0.484661015,0.162255278,0,Neutral
2025-05-16T16:00:23.394344,100,0,1.06243339,0,24.75458739,0,0.352808365,0.485259374,0.161932262,0,Neutral
2025-05-16T16:00:23.450442,100,0,1.041372759,0,24.74176308,0,0.352226308,0.486060447,0.161713245,0,Neutral
2025-05-16T16:00:23.452808,100,0,1.026994461,0,24.7330078,0,0.351349135,0.487053982,0.161596883,0,Neutral
2025-05-16T16:00:23.509732,100,0,1.01943985,0,24.72840761,0,0.350184076,0.488235133,0.161580791,0,Neutral
2025-05-16T16:00:23.571267,100,0,1.018731697,0,24.7279764,0,0.348717991,0.489614749,0.16166726,0,Neutral
2025-05-16T16:00:23.574113,100,0,1.024851141,0,24.73170268,0,0.346948272,0.491195902,0.161855826,0,Neutral
2025-05-16T16:00:23.691684,100,0,1.037737792,0,24.73954966,0,0.344892299,0.492962471,0.16214523,0,Neutral
2025-05-16T16:00:23.697942,100,0,1.057276943,0,24.75144751,0,0.342577375,0.494890659,0.162531966,0,Neutral
2025-05-16T16:00:23.701335,100,0,1.083287775,0,24.76728612,0,0.340006074,0.496980586,0.16301334,0,Neutral
2025-05-16T16:00:23.751314,100,0,1.115554645,0,24.78693418,0,0.337178739,0.49923401,0.163587251,0,Neutral
2025-05-16T16:00:23.754132,100,0,1.153790931,0,24.81021715,0,0.334082046,0.50167063,0.164247324,0,Neutral
2025-05-16T16:00:23.811046,100,0,1.197677581,0,24.83694076,0,0.330751395,0.504250816,0.164997789,0,Neutral
2025-05-16T16:00:23.870684,100,0,1.246748295,0,24.86682108,0,0.327180264,0.506983039,0.165836697,0,Neutral
2025-05-16T16:00:23.931074,100,0,1.300503954,0,24.89955416,0,0.323397593,0.509846834,0.166755573,0,Neutral
2025-05-16T16:00:23.935731,100,0,1.358474997,0,24.93485409,0,0.319424102,0.512825652,0.167750246,0,Neutral
2025-05-16T16:00:23.992417,100,0,1.420195569,0,24.9724372,0,0.315250056,0.515926955,0.168822989,0,Neutral
2025-05-16T16:00:24.051494,100,0,1.485191883,0,25.01201499,0,0.310891912,0.519138873,0.169969215,0,Neutral
2025-05-16T16:00:24.054136,100,0,1.552929469,0,25.053262,0,0.306366016,0.522442822,0.171191162,0,Neutral
2025-05-16T16:00:24.111948,100,0,1.622835828,0,25.09582963,0,0.301677663,0.5258405,0.172481837,0,Neutral
2025-05-16T16:00:24.170561,100,0,1.694327687,0,25.1393627,0,0.296851713,0.529309249,0.173839037,0,Neutral
2025-05-16T16:00:24.175632,100,0,1.766802103,0,25.18349408,0,0.29190079,0.532843267,0.175255943,0,Neutral
2025-05-16T16:00:24.287104,100,0,1.839585608,0,25.22781367,0,0.286823621,0.53644553,0.176730849,0,Neutral
2025-05-16T16:00:24.290602,100,0,1.912105169,0,25.27197253,0,0.281634799,0.540107366,0.178257835,0,Neutral
2025-05-16T16:00:24.294118,100,0,1.983739362,0,25.31559228,0,0.276339981,0.543825808,0.179834212,0,Neutral
2025-05-16T16:00:24.351387,100,0,2.054012766,0,25.35838341,0,0.270967347,0.547573987,0.181458666,0,Neutral
2025-05-16T16:00:24.411093,100,0,2.122375844,0,25.4000113,0,0.265481121,0.551388206,0.183130673,0,Neutral
2025-05-16T16:00:24.414392,100,0,2.188333296,0,25.44017434,0,0.259917999,0.555241771,0.18484023,0,Neutral
2025-05-16T16:00:24.471167,100,0,2.251412162,0,25.47858455,0,0.254318154,0.559101596,0.186580249,0,Neutral
2025-05-16T16:00:24.531275,100,0,2.311036746,0,25.51489136,0,0.248670265,0.562986717,0.188343017,0,Neutral
2025-05-16T16:00:24.534177,100,0,2.366812905,0,25.54885478,0,0.243028491,0.566847742,0.190123766,0,Neutral
2025-05-16T16:00:24.596070,100,0,2.418375429,0,25.58025241,0,0.237403043,0.570682514,0.191914444,0,Neutral
2025-05-16T16:00:24.709814,100,0,2.465375568,0,25.6088719,0,0.231814562,0.574478952,0.193706486,0,Neutral
2025-05-16T16:00:24.716197,100,0,2.507559171,0,25.63455849,0,0.226289973,0.578217528,0.195492499,0,Neutral
2025-05-16T16:00:24.719745,100,0,2.544825082,0,25.65725058,0,0.220836838,0.58189429,0.197268873,0,Neutral
2025-05-16T16:00:24.831371,100,0,2.576971682,0,25.6768254,0,0.21550409,0.58547686,0.199019049,0,Neutral
2025-05-16T16:00:24.834706,100,0,2.603852167,0,25.69319356,0,0.210293564,0.588967341,0.200739095,0,Neutral
2025-05-16T16:00:24.841256,100,0,2.625395144,0,25.70631159,0,0.205234453,0.592346789,0.202418759,0,Neutral
2025-05-16T16:00:24.891425,100,0,2.641702541,0,25.71624154,0,0.200355604,0.595598365,0.204046031,0,Neutral
2025-05-16T16:00:24.956097,100,0,2.652809593,0,25.72300489,0,0.195697556,0.598690234,0.20561221,0,Neutral
2025-05-16T16:00:25.072215,100,0,2.658781598,0,25.72664138,0,0.191285282,0.601610448,0.20710427,0,Neutral
2025-05-16T16:00:25.077589,100,0,2.659834912,0,25.72728277,0,0.187138158,0.604343563,0.208518279,0,Neutral
2025-05-16T16:00:25.081252,100,0,2.656188164,0,25.72506218,0,0.183304976,0.606853524,0.2098415,0,Neutral
2025-05-16T16:00:25.129780,100,0,2.648167691,0,25.72017833,0,0.179797868,0.609133755,0.211068377,0,Neutral
2025-05-16T16:00:25.133400,100,0,2.636104533,0,25.71283279,0,0.176637353,0.611170021,0.212192626,0,Neutral
2025-05-16T16:00:25.256295,100,0,2.620426909,0,25.70328631,0,0.173853144,0.612935208,0.213211648,0,Neutral
2025-05-16T16:00:25.370908,100,0,2.601543703,0,25.69178788,0,0.171493086,0.614394248,0.214112666,0,Neutral
2025-05-16T16:00:25.378569,100,0,2.579903705,0,25.67861078,0,0.169535853,0.615562838,0.214901309,0,Neutral
2025-05-16T16:00:25.384510,100,0,2.530244727,0,25.64837226,0,0.166900721,0.616981073,0.216118206,0,Neutral
2025-05-16T16:00:25.432650,100,0,2.503280147,0,25.63195289,0,0.166258567,0.617196998,0.216544435,0,Neutral
2025-05-16T16:00:25.607699,100,0,2.448110202,0,25.59835861,0,0.166363563,0.616604226,0.217032211,0,Neutral
2025-05-16T16:00:25.614128,100,0,2.421150943,0,25.58194249,0,0.167099993,0.615798216,0.217101791,0,Neutral
2025-05-16T16:00:25.617497,100,0,2.39535645,0,25.56623561,0,0.168263902,0.614673203,0.217062895,0,Neutral
2025-05-16T16:00:25.620909,100,0,2.3712306,0,25.55154481,0,0.169875051,0.613207642,0.216917307,0,Neutral
